reference_name,start_range,end_range,count,total_count,proportion,z_score
NC_067200.1,18284000,18314000,171,349224,0.0004896570682427324,15.566912130643823
NC_067200.1,18920000,18946000,86,349224,0.0002462602799349415,7.625234226202508
NC_067200.1,20243000,20292000,59,349224,0.00016894600600187844,5.102583597732915
NC_067195.1,50823000,50852000,107,806020,0.00013275104836108284,11.09375765503893
NC_067196.1,8397000,8422000,77,1091930,0.00007051734085518303,6.00358357510813
NC_067200.1,2076000,2109000,67,349224,0.00019185393901908232,5.85003563579798
NC_067196.1,664000,692000,108,1091930,0.00009890743912155541,8.552643203040196
NC_067195.1,52440000,52531000,89,806020,0.00011041909630033994,9.164116354796594
NC_067200.1,21327000,21415000,133,349224,0.0003808443864110141,12.016514949834765
NC_067199.1,42340000,42395000,43,439183,0.00009790907207246182,5.049160424590442
NC_067199.1,7093000,7135000,62,439183,0.0001411712201975031,7.47880418712445
NC_067196.1,663000,694000,108,1091930,0.00009890743912155541,8.552643203040196
NC_067195.1,50376000,50400000,267,806020,0.0003312572889010198,28.24612476830414
NC_067195.1,54760000,54872000,52,806020,0.00006451452817547952,5.197631459854014
NC_067195.1,28704000,28741000,74,806020,0.00009180913624972084,7.5560819379279796
NC_067195.1,38288000,38316000,61,806020,0.00007568050420585097,6.162452109975182
NC_067195.1,80828000,80862000,51,806020,0.00006327386417210492,5.090429165396106
NC_067195.1,50821000,50852000,109,806020,0.00013523237636783205,11.308162243954744
NC_067195.1,3577000,3601000,64,806020,0.00007940249621597479,6.484058993348905
NC_067200.1,21257000,21285000,132,349224,0.00037798089478386363,11.923083445076632
NC_067195.1,75635000,75659000,633,806020,0.0007853403141361257,67.4821645398983
NC_067195.1,54212000,54234000,78,806020,0.00009677179226321928,7.98489111575961
NC_067200.1,509000,551000,74,349224,0.0002118983804091357,6.504056169104911
NC_067197.1,47135000,47156000,64,485108,0.0001319293847967875,5.254861031818502
NC_067198.1,26059000,26137000,123,509057,0.0002416232366905867,7.8995524730161035
NC_067195.1,20076000,20131000,51,806020,0.00006327386417210492,5.090429165396106
NC_067199.1,42335000,42401000,55,439183,0.0001252325340461721,6.583672274611921
NC_067196.1,90824000,90902000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067199.1,43233000,43254000,58,439183,0.00013206339953959967,6.967300237117291
NC_067195.1,47244000,47265000,63,806020,0.00007816183221260018,6.376856698890997
NC_067195.1,47416000,47438000,64,806020,0.00007940249621597479,6.484058993348905
NC_067199.1,280000,336000,70,439183,0.00015938686151330993,8.50181208713877
NC_067195.1,50826000,50851000,99,806020,0.000122825736334086,10.236139299375669
NC_067199.1,28572000,28659000,55,439183,0.0001252325340461721,6.583672274611921
NC_067199.1,41546000,41573000,131,439183,0.00029828112654633717,16.302247324747956
NC_067197.1,4257000,4299000,77,485108,0.00015872754108363498,6.385075997116577
NC_067195.1,931000,965000,53,806020,0.00006575519217885413,5.304833754311922
NC_067200.1,21531000,21585000,102,349224,0.0002920761459693492,9.120138302332638
NC_067195.1,956000,977000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067199.1,43231000,43253000,124,439183,0.0002823424403950062,15.407115412235427
NC_067196.1,22520000,22553000,69,1091930,0.00006319086388321596,5.345761735641791
NC_067195.1,64379000,64430000,51,806020,0.00006327386417210492,5.090429165396106
NC_067195.1,65628000,65680000,52,806020,0.00006451452817547952,5.197631459854014
NC_067196.1,517000,620000,103,1091930,0.000094328391014076,8.141504553373734
NC_067199.1,15230000,15295000,43,439183,0.00009790907207246182,5.049160424590442
NC_067199.1,278000,336000,63,439183,0.00014344817536197894,7.6066801746262405
NC_067196.1,440000,473000,80,1091930,0.00007326476971967067,6.250266764908007
NC_067196.1,269000,298000,75,1091930,0.00006868572161219126,5.839128115241545
NC_067196.1,33829000,33854000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067199.1,15230000,15297000,43,439183,0.00009790907207246182,5.049160424590442
NC_067199.1,7095000,7137000,44,439183,0.00010018602723693767,5.177036412092232
NC_067199.1,43131000,43153000,131,439183,0.00029828112654633717,16.302247324747956
NC_067196.1,34695000,34716000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067195.1,27679000,27733000,51,806020,0.00006327386417210492,5.090429165396106
NC_067200.1,7593000,7628000,63,349224,0.00018039997251048038,5.476309616765447
NC_067196.1,9067000,9088000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067199.1,40765000,40789000,44,439183,0.00010018602723693767,5.177036412092232
NC_067200.1,21311000,21400000,85,349224,0.00024339678830779098,7.531802721444375
NC_067195.1,56146000,56226000,76,806020,0.00009429046425647007,7.770486526843795
NC_067195.1,7572000,7604000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067200.1,599000,633000,100,349224,0.00028634916271504823,8.933275292816372
NC_067200.1,19609000,19630000,104,349224,0.00029780312922365014,9.307001311848904
NC_067196.1,75040000,75066000,67,1091930,0.0000613592446402242,5.1813062757752055
NC_067197.1,40212000,40258000,86,485108,0.00017728011082068323,7.1675325115537065
NC_067197.1,35857000,35933000,71,485108,0.00014635916125893615,5.863438320825158
NC_067200.1,21309000,21331000,195,349224,0.000558380867294344,17.809268244839018
NC_067200.1,16742000,16769000,60,349224,0.00017180949762902892,5.196015102491048
NC_067196.1,372000,476000,78,1091930,0.0000714331504766789,6.085811305041423
NC_067195.1,56114000,56137000,71,806020,0.00008808714423959703,7.234475054554257
NC_067196.1,21287000,21328000,73,1091930,0.0000668541023691995,5.674672655374961
NC_067199.1,45583000,45630000,160,439183,0.00036431282631613703,20.010650962299867
NC_067200.1,3347000,3368000,79,349224,0.00022621583854488808,6.971213692895576
NC_067199.1,41484000,41573000,47,439183,0.00010701689273036525,5.560664374597602
NC_067195.1,56115000,56137000,152,806020,0.00018858092851294013,15.91786090564477
NC_067196.1,29632000,29691000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067195.1,26120000,26144000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067196.1,375000,475000,80,1091930,0.00007326476971967067,6.250266764908007
NC_067200.1,21324000,21418000,65,349224,0.00018612695576478134,5.663172626281714
NC_067195.1,56112000,56135000,70,806020,0.00008684648023622243,7.12727276009635
NC_067195.1,56107000,56134000,114,806020,0.00014143569638470509,11.844173716244283
NC_067200.1,21323000,21410000,74,349224,0.0002118983804091357,6.504056169104911
NC_067200.1,9456000,9479000,59,349224,0.00016894600600187844,5.102583597732915
NC_067195.1,972000,993000,111,806020,0.0001377137043745813,11.52256683287056
NC_067195.1,68475000,68511000,63,806020,0.00007816183221260018,6.376856698890997
NC_067200.1,21388000,21409000,91,349224,0.00026057773807069387,8.092391749993174
NC_067199.1,27674000,27747000,43,439183,0.00009790907207246182,5.049160424590442
NC_067195.1,50824000,50851000,86,806020,0.00010669710429021612,8.84250947142287
NC_067200.1,6430000,6457000,70,349224,0.00020044441390053375,6.130330150072378
NC_067200.1,21382000,21472000,232,349224,0.0006643300574989119,21.266233920889942
NC_067199.1,27965000,27986000,44,439183,0.00010018602723693767,5.177036412092232
NC_067200.1,19585000,19607000,105,349224,0.0003006666208508006,9.400432816607037
NC_067197.1,23986000,24012000,67,485108,0.00013811357470913693,5.515679869964211
NC_067199.1,46236000,46257000,66,439183,0.0001502790408554065,7.990308137131611
NC_067200.1,8268000,8326000,99,349224,0.00028348567108789775,8.83984378805824
NC_067199.1,29913000,29938000,48,439183,0.0001092938478948411,5.688540362099391
NC_067199.1,28584000,28673000,68,439183,0.00015483295118435823,8.24606011213519
NC_067195.1,28704000,28744000,78,806020,0.00009677179226321928,7.98489111575961
NC_067195.1,39897000,39997000,59,806020,0.00007319917619910177,5.948047521059366
NC_067199.1,42895000,42916000,43,439183,0.00009790907207246182,5.049160424590442
NC_067196.1,509000,628000,105,1091930,0.00009616001025706777,8.305960013240318
NC_067199.1,28542000,28622000,84,439183,0.00019126423381597192,10.29207591216383
NC_067196.1,21301000,21328000,217,1091930,0.0001987306878646067,17.515465765769076
NC_067199.1,42026000,42072000,61,439183,0.00013889426503302724,7.350928199622661
NC_067197.1,40208000,40262000,72,485108,0.00014842055789638595,5.950377933540395
NC_067199.1,38967000,39002000,67,439183,0.00015255599601988237,8.1181841246334
NC_067200.1,21396000,21422000,72,349224,0.0002061713971548347,6.317193159588645
NC_067195.1,50827000,50850000,154,806020,0.00019106225651968934,16.132265494560585
NC_067199.1,17116000,17202000,50,439183,0.00011384775822379282,5.944292337102971
NC_067200.1,21288000,21315000,64,349224,0.00018326346413763086,5.56974112152358
NC_067200.1,9581000,9602000,62,349224,0.0001775364808833299,5.382878112007314
NC_067195.1,72503000,72558000,112,806020,0.00013895436837795588,11.629769127328467
NC_067199.1,8901000,8956000,60,439183,0.00013661730986855137,7.223052212120871
NC_067199.1,17122000,17208000,46,439183,0.00010473993756588939,5.432788387095812
NC_067195.1,63297000,63351000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067199.1,40188000,40209000,128,439183,0.0002914502610529096,15.918619362242586
NC_067199.1,25479000,25504000,43,439183,0.00009790907207246182,5.049160424590442
NC_067200.1,4758000,4787000,65,349224,0.00018612695576478134,5.663172626281714
NC_067196.1,21287000,21329000,338,1091930,0.0003095436520656086,27.46502108769746
NC_067196.1,1113000,1219000,74,1091930,0.00006776991199069537,5.756900385308253
NC_067200.1,10242000,10263000,63,349224,0.00018039997251048038,5.476309616765447
NC_067199.1,46477000,46584000,77,439183,0.00017532554766464092,9.396943999651299
NC_067197.1,28693000,28725000,70,485108,0.00014429776462148634,5.776498708109921
NC_067195.1,85435000,85469000,60,806020,0.00007443984020247637,6.055249815517274
NC_067198.1,45655000,45703000,119,509057,0.0002337655704567465,7.634735676225545
NC_067197.1,89000,169000,64,485108,0.0001319293847967875,5.254861031818502
NC_067197.1,47199000,47220000,291,485108,0.0005998664214978932,24.990153118177204
NC_067199.1,42401000,42470000,66,439183,0.0001502790408554065,7.990308137131611
NC_067200.1,18915000,18941000,70,349224,0.00020044441390053375,6.130330150072378
NC_067199.1,40664000,40716000,45,439183,0.00010246298240141354,5.304912399594022
NC_067197.1,46857000,46878000,126,485108,0.0002597359763186754,10.64511702016317
NC_067199.1,42402000,42471000,73,439183,0.00016621772700673752,8.885440049644139
NC_067200.1,16664000,16749000,61,349224,0.00017467298925617943,5.2894466072491815
NC_067200.1,21533000,21585000,118,349224,0.0003378920120037569,10.615042378462768
NC_067195.1,26816000,26842000,145,806020,0.0001798962804893179,15.167444844439418
NC_067195.1,37648000,37672000,52,806020,0.00006451452817547952,5.197631459854014
NC_067196.1,2132000,2155000,196,1091930,0.00017949868581319315,15.788683437169933
NC_067197.1,24193000,24214000,108,485108,0.00022263083684457893,9.080203991288911
NC_067196.1,270000,312000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067195.1,50571000,50596000,94,806020,0.00011662241631721297,9.700127827086131
NC_067196.1,64040000,64114000,72,1091930,0.0000659382927477036,5.592444925441668
NC_067195.1,9593000,9615000,63,806020,0.00007816183221260018,6.376856698890997
NC_067199.1,41513000,41534000,48,439183,0.0001092938478948411,5.688540362099391
NC_067195.1,802000,824000,58,806020,0.00007195851219572715,5.840845226601459
NC_067196.1,92103000,92161000,102,1091930,0.00009341258139258011,8.059276823440442
NC_067195.1,8094000,8196000,57,806020,0.00007071784819235254,5.733642932143551
NC_067197.1,40203000,40268000,88,485108,0.00018140290409558285,7.341411736984179
NC_067195.1,472000,493000,213,806020,0.0002642614327187911,22.457200867577132
NC_067196.1,21283000,21330000,1389,1091930,0.001272059564257782,113.88636524758783
NC_067200.1,3285000,3307000,70,349224,0.00020044441390053375,6.130330150072378
NC_067197.1,46863000,46894000,62,485108,0.0001278065915218879,5.080981806388029
NC_067196.1,56835000,56861000,98,1091930,0.00008974934290659657,7.730365903707272
NC_067195.1,50831000,50854000,122,806020,0.00015136100841170195,12.701792071907542
NC_067200.1,21324000,21350000,75,349224,0.00021476187203628617,6.597487673863044
NC_067197.1,46608000,46687000,82,485108,0.000169034524270884,6.81977406069276
NC_067196.1,8398000,8421000,92,1091930,0.00008425448517762127,7.236999524107517
NC_067200.1,21249000,21345000,94,349224,0.0002691682129521453,8.372686264267573
NC_067199.1,279000,335000,72,439183,0.00016394077184226166,8.757564062142349
NC_067196.1,92136000,92209000,74,1091930,0.00006776991199069537,5.756900385308253
NC_067200.1,6400000,6422000,81,349224,0.00023194282179918907,7.158076702411843
NC_067200.1,8249000,8311000,77,349224,0.00022048885529058713,6.78435068337931
NC_067195.1,68441000,68475000,86,806020,0.00010669710429021612,8.84250947142287
NC_067197.1,24021000,24042000,66,485108,0.00013605217807168712,5.428740257248975
NC_067195.1,86816000,86854000,69,806020,0.00008560581623284782,7.020070465638442
NC_067199.1,45797000,45822000,47,439183,0.00010701689273036525,5.560664374597602
NC_067200.1,21534000,21586000,67,349224,0.00019185393901908232,5.85003563579798
NC_067199.1,39897000,39918000,106,439183,0.00024135724743444076,13.105347637203208
NC_067196.1,92013000,92034000,85,1091930,0.0000778438178271501,6.66140541457447
NC_067199.1,3393000,3501000,53,439183,0.00012067862371722038,6.3279202996083415
NC_067195.1,768000,790000,60,806020,0.00007443984020247637,6.055249815517274
NC_067200.1,8243000,8304000,60,349224,0.00017180949762902892,5.196015102491048
NC_067196.1,48852000,48880000,80,1091930,0.00007326476971967067,6.250266764908007
NC_067195.1,31959000,31982000,61,806020,0.00007568050420585097,6.162452109975182
NC_067200.1,21306000,21395000,66,349224,0.00018899044739193182,5.756604131039847
NC_067197.1,24398000,24471000,67,485108,0.00013811357470913693,5.515679869964211
NC_067196.1,11934000,11956000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067195.1,49977000,49998000,83,806020,0.00010297511228009231,8.520902588049148
NC_067200.1,21330000,21420000,247,349224,0.0007072824319061691,22.66770649226194
NC_067195.1,48756000,48783000,56,806020,0.00006947718418897794,5.626440637685644
NC_067199.1,7133000,7158000,49,439183,0.00011157080305931695,5.816416349601181
NC_067195.1,760000,781000,80,806020,0.00009925312026996848,8.199295704675425
NC_067195.1,940000,962000,54,806020,0.00006699585618222873,5.412036048769829
NC_067195.1,14801000,14841000,64,806020,0.00007940249621597479,6.484058993348905
NC_067197.1,34022000,34134000,62,485108,0.0001278065915218879,5.080981806388029
NC_067196.1,35369000,35390000,208,1091930,0.00019048840127114375,16.77541619636944
NC_067200.1,2692000,2715000,103,349224,0.00029493963759649966,9.21356980709077
NC_067197.1,3693000,3790000,64,485108,0.0001319293847967875,5.254861031818502
NC_067200.1,21308000,21331000,78,349224,0.0002233523469177376,6.877782188137443
NC_067196.1,55223000,55244000,142,1091930,0.00013004496625241546,11.348386020772141
NC_067195.1,7569000,7601000,61,806020,0.00007568050420585097,6.162452109975182
NC_067195.1,87919000,87943000,58,806020,0.00007195851219572715,5.840845226601459
NC_067200.1,21321000,21411000,227,349224,0.0006500125993631594,20.799076397099277
NC_067200.1,20256000,20304000,75,349224,0.00021476187203628617,6.597487673863044
NC_067197.1,35876000,35950000,76,485108,0.00015666614444618518,6.2981363844013405
NC_067200.1,21326000,21352000,152,349224,0.0004352507273268733,13.791713540239295
NC_067199.1,40363000,40384000,46,439183,0.00010473993756588939,5.432788387095812
NC_067195.1,14042000,14064000,84,806020,0.00010421577628346691,8.628104882507056
NC_067200.1,21270000,21292000,307,349224,0.0008790919295351981,28.273596777749923
NC_067195.1,655000,676000,121,806020,0.00015012034440832733,12.594589777449634
NC_067195.1,50926000,50951000,62,806020,0.00007692116820922558,6.269654404433089
NC_067199.1,3928000,3970000,75,439183,0.00017077163733568922,9.141192024647719
NC_067199.1,40333000,40354000,82,439183,0.00018671032348702022,10.03632393716025
NC_067197.1,24039000,24060000,82,485108,0.000169034524270884,6.81977406069276
NC_067200.1,9461000,9486000,58,349224,0.00016608251437472796,5.009152092974782
NC_067199.1,46476000,46585000,58,439183,0.00013206339953959967,6.967300237117291
NC_067199.1,28925000,28957000,73,439183,0.00016621772700673752,8.885440049644139
NC_067199.1,28583000,28673000,47,439183,0.00010701689273036525,5.560664374597602
NC_067199.1,6600000,6720000,48,439183,0.0001092938478948411,5.688540362099391
NC_067199.1,43315000,43392000,52,439183,0.00011840166855274453,6.200044312106551
NC_067199.1,7104000,7151000,43,439183,0.00009790907207246182,5.049160424590442
NC_067199.1,5927000,5949000,46,439183,0.00010473993756588939,5.432788387095812
NC_067196.1,656000,698000,96,1091930,0.00008791772366360481,7.565910443840687
NC_067199.1,28925000,28959000,44,439183,0.00010018602723693767,5.177036412092232
NC_067199.1,28061000,28086000,119,439183,0.0002709576645726269,14.767735474726477
NC_067199.1,5318000,5347000,58,439183,0.00013206339953959967,6.967300237117291
NC_067199.1,19508000,19563000,48,439183,0.0001092938478948411,5.688540362099391
NC_067195.1,65012000,65057000,51,806020,0.00006327386417210492,5.090429165396106
NC_067196.1,515000,621000,210,1091930,0.00019232002051413553,16.93987165623603
NC_067196.1,35797000,35822000,82,1091930,0.00007509638896266244,6.414722224774592
NC_067199.1,2433000,2463000,69,439183,0.0001571099063488341,8.37393609963698
NC_067200.1,21290000,21319000,67,349224,0.00019185393901908232,5.85003563579798
NC_067199.1,28572000,28657000,46,439183,0.00010473993756588939,5.432788387095812
NC_067195.1,56110000,56137000,87,806020,0.00010793776829359073,8.949711765880778
NC_067196.1,1489000,1526000,122,1091930,0.00011172877382249778,9.70383142210629
NC_067196.1,39301000,39383000,116,1091930,0.00010623391609352248,9.210465042506536
NC_067199.1,41795000,41819000,73,439183,0.00016621772700673752,8.885440049644139
NC_067200.1,6451000,6472000,77,349224,0.00022048885529058713,6.78435068337931
NC_067195.1,836000,858000,116,806020,0.0001439170243914543,12.058578305160097
NC_067199.1,40650000,40682000,102,439183,0.00023224942677653733,12.593843687196047
NC_067198.1,4286000,4314000,118,509057,0.00023180115389828643,7.568531477027905
NC_067199.1,43297000,43321000,127,439183,0.00028917330588843377,15.790743374740796
NC_067199.1,39898000,39919000,98,439183,0.0002231416061186339,12.082339737188889
NC_067199.1,42510000,42541000,64,439183,0.0001457251305264548,7.7345561621280305
NC_067195.1,86387000,86441000,86,806020,0.00010669710429021612,8.84250947142287
NC_067195.1,14800000,14842000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067198.1,7041000,7072000,99,509057,0.0001944772392875454,6.310651692272753
NC_067197.1,4260000,4326000,70,485108,0.00014429776462148634,5.776498708109921
NC_067200.1,21323000,21350000,143,349224,0.00040947930268251894,12.950829997416097
NC_067198.1,33413000,33441000,101,509057,0.00019840607240446552,6.443060090668031
NC_067195.1,654000,675000,67,806020,0.00008312448822609861,6.805665876722627
NC_067195.1,28704000,28730000,76,806020,0.00009429046425647007,7.770486526843795
NC_067196.1,30057000,30088000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067196.1,92132000,92206000,104,1091930,0.00009524420063557188,8.223732283307026
NC_067200.1,21027000,21090000,83,349224,0.00023766980505349002,7.344939711928109
NC_067196.1,27904000,27946000,111,1091930,0.00010165486798604307,8.799326392840074
NC_067200.1,9584000,9605000,162,349224,0.00046388564359837813,14.726028587820625
NC_067198.1,33412000,33440000,91,509057,0.00017876190681986496,5.781018098691636
NC_067198.1,36714000,36737000,80,509057,0.00015715332467680437,5.0527719075176
NC_067200.1,19596000,19644000,99,349224,0.00028348567108789775,8.83984378805824
NC_067195.1,68852000,68876000,99,806020,0.000122825736334086,10.236139299375669
NC_067200.1,21316000,21403000,263,349224,0.0007530982979405768,24.162610568392065
NC_067197.1,47075000,47153000,121,485108,0.0002494289931314264,10.210418956586986
NC_067200.1,21315000,21402000,104,349224,0.00029780312922365014,9.307001311848904
NC_067200.1,3043000,3064000,97,349224,0.0002777586878335968,8.652980778541972
NC_067199.1,28858000,28937000,49,439183,0.00011157080305931695,5.816416349601181
NC_067195.1,12980000,13080000,62,806020,0.00007692116820922558,6.269654404433089
NC_067195.1,50822000,50845000,116,806020,0.0001439170243914543,12.058578305160097
NC_067199.1,40493000,40516000,83,439183,0.00018898727865149608,10.16419992466204
NC_067195.1,77101000,77134000,69,806020,0.00008560581623284782,7.020070465638442
NC_067196.1,612000,633000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067200.1,8288000,8345000,96,349224,0.0002748951962064463,8.559549273783839
NC_067196.1,10131000,10185000,75,1091930,0.00006868572161219126,5.839128115241545
NC_067197.1,31926000,31950000,87,485108,0.00017934150745813304,7.254472124268943
NC_067195.1,2785000,2844000,54,806020,0.00006699585618222873,5.412036048769829
NC_067196.1,35103000,35128000,93,1091930,0.00008517029479911716,7.319227254040809
NC_067198.1,5307000,5339000,81,509057,0.00015911774123526443,5.118976106715239
NC_067196.1,41083000,41146000,79,1091930,0.0000723489600981748,6.168039034974715
NC_067199.1,2429000,2461000,58,439183,0.00013206339953959967,6.967300237117291
NC_067196.1,37355000,37444000,73,1091930,0.0000668541023691995,5.674672655374961
NC_067200.1,9461000,9484000,165,349224,0.00047247611847982957,15.006323102095024
NC_067199.1,38088000,38115000,49,439183,0.00011157080305931695,5.816416349601181
NC_067196.1,79123000,79148000,109,1091930,0.0000998232487430513,8.634870932973488
NC_067199.1,20811000,20856000,51,439183,0.00011612471338826867,6.072168324604761
NC_067199.1,41485000,41567000,69,439183,0.0001571099063488341,8.37393609963698
NC_067199.1,41486000,41518000,183,439183,0.0004166827950990817,22.951798674841037
NC_067200.1,9467000,9504000,97,349224,0.0002777586878335968,8.652980778541972
NC_067195.1,837000,859000,122,806020,0.00015136100841170195,12.701792071907542
NC_067196.1,92145000,92200000,116,1091930,0.00010623391609352248,9.210465042506536
NC_067196.1,517000,619000,154,1091930,0.00014103468171036606,12.33511877997165
NC_067197.1,32106000,32205000,78,485108,0.0001607889377210848,6.472015609831814
NC_067200.1,20245000,20293000,91,349224,0.00026057773807069387,8.092391749993174
NC_067200.1,6442000,6470000,97,349224,0.0002777586878335968,8.652980778541972
NC_067195.1,50825000,50848000,150,806020,0.00018609960050619092,15.703456316728955
NC_067199.1,121000,145000,54,439183,0.00012295557888169624,6.4557962871101315
NC_067196.1,645000,673000,126,1091930,0.00011539201230848131,10.03274234183946
NC_067199.1,41416000,41455000,64,439183,0.0001457251305264548,7.7345561621280305
NC_067199.1,2704000,2730000,50,439183,0.00011384775822379282,5.944292337102971
NC_067200.1,18286000,18315000,100,349224,0.00028634916271504823,8.933275292816372
NC_067195.1,17334000,17378000,51,806020,0.00006327386417210492,5.090429165396106
NC_067197.1,47187000,47217000,64,485108,0.0001319293847967875,5.254861031818502
NC_067198.1,36666000,36728000,88,509057,0.0001728686571444848,5.582405501098717
NC_067196.1,56009000,56044000,79,1091930,0.0000723489600981748,6.168039034974715
NC_067199.1,40902000,40928000,61,439183,0.00013889426503302724,7.350928199622661
NC_067199.1,17123000,17207000,55,439183,0.0001252325340461721,6.583672274611921
NC_067196.1,10143000,10171000,68,1091930,0.00006227505426172007,5.263534005708498
NC_067198.1,1049000,1071000,307,509057,0.0006030758834472367,20.08112512538179
NC_067199.1,5924000,5946000,44,439183,0.00010018602723693767,5.177036412092232
NC_067200.1,9454000,9486000,69,349224,0.00019758092227338328,6.0368986453142455
NC_067195.1,47419000,47441000,71,806020,0.00008808714423959703,7.234475054554257
NC_067196.1,1966000,2011000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067198.1,25992000,26013000,129,509057,0.000253409736041347,8.29677766820194
NC_067200.1,20255000,20305000,62,349224,0.0001775364808833299,5.382878112007314
NC_067197.1,47045000,47117000,105,485108,0.00021644664693222951,8.819385153143202
NC_067196.1,67243000,67268000,78,1091930,0.0000714331504766789,6.085811305041423
NC_067195.1,50376000,50401000,419,806020,0.00051983821741396,44.540873525906086
NC_067196.1,21285000,21329000,2189,1091930,0.002004707261454489,179.66854919422178
NC_067199.1,40418000,40444000,89,439183,0.0002026490096383512,10.931455849672778
NC_067195.1,9656000,9677000,54,806020,0.00006699585618222873,5.412036048769829
NC_067195.1,47416000,47441000,75,806020,0.00009304980025309546,7.663284232385887
NC_067199.1,40383000,40405000,183,439183,0.0004166827950990817,22.951798674841037
NC_067200.1,21336000,21424000,92,349224,0.00026344122969784435,8.185823254751307
NC_067195.1,37648000,37693000,68,806020,0.00008436515222947322,6.912868171180534
NC_067199.1,40163000,40189000,129,439183,0.00029372721621738544,16.046495349744376
NC_067197.1,14608000,14632000,62,485108,0.0001278065915218879,5.080981806388029
NC_067196.1,29824000,29878000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067195.1,50397000,50470000,52,806020,0.00006451452817547952,5.197631459854014
NC_067195.1,50828000,50853000,131,806020,0.0001625269844420734,13.666612722028711
NC_067199.1,3078000,3114000,55,439183,0.0001252325340461721,6.583672274611921
NC_067200.1,8257000,8314000,58,349224,0.00016608251437472796,5.009152092974782
NC_067196.1,55037000,55091000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067200.1,21294000,21338000,75,349224,0.00021476187203628617,6.597487673863044
NC_067199.1,40728000,40749000,104,439183,0.00023680333710548906,12.849595662199627
NC_067195.1,1498000,1596000,70,806020,0.00008684648023622243,7.12727276009635
NC_067200.1,21028000,21091000,65,349224,0.00018612695576478134,5.663172626281714
NC_067196.1,708000,821000,101,1091930,0.00009249677177108423,7.977049093507149
NC_067196.1,73447000,73475000,79,1091930,0.0000723489600981748,6.168039034974715
NC_067197.1,43229000,43276000,62,485108,0.0001278065915218879,5.080981806388029
NC_067195.1,87920000,87943000,168,806020,0.00020843155256693383,17.63309761697129
NC_067196.1,246000,353000,98,1091930,0.00008974934290659657,7.730365903707272
NC_067198.1,22923000,22996000,1949,509057,0.003828647872438646,128.78842020790603
NC_067195.1,85766000,85788000,57,806020,0.00007071784819235254,5.733642932143551
NC_067195.1,87898000,87943000,96,806020,0.00011910374432396218,9.914532416001947
NC_067199.1,14296000,14336000,56,439183,0.00012750948921064795,6.711548262113711
NC_067199.1,41244000,41358000,55,439183,0.0001252325340461721,6.583672274611921
NC_067200.1,21257000,21362000,131,349224,0.00037511740315671315,11.829651940318497
NC_067200.1,21555000,21603000,62,349224,0.0001775364808833299,5.382878112007314
NC_067199.1,41226000,41252000,62,439183,0.0001411712201975031,7.47880418712445
NC_067196.1,371000,477000,113,1091930,0.00010348648722903483,8.963781852706658
NC_067195.1,45158000,45179000,51,806020,0.00006327386417210492,5.090429165396106
NC_067195.1,26120000,26145000,61,806020,0.00007568050420585097,6.162452109975182
NC_067195.1,50828000,50855000,74,806020,0.00009180913624972084,7.5560819379279796
NC_067197.1,47347000,47371000,123,485108,0.000253551786406326,10.38429818201746
NC_067199.1,42870000,42903000,50,439183,0.00011384775822379282,5.944292337102971
NC_067198.1,11885000,11907000,149,509057,0.00029269806721054814,9.620861652154732
NC_067200.1,10242000,10264000,62,349224,0.0001775364808833299,5.382878112007314
NC_067195.1,50826000,50849000,124,806020,0.00015384233641845116,12.916196660823358
NC_067197.1,47048000,47122000,83,485108,0.00017109592090833382,6.906713673407997
NC_067199.1,43291000,43312000,60,439183,0.00013661730986855137,7.223052212120871
NC_067196.1,1963000,2008000,78,1091930,0.0000714331504766789,6.085811305041423
NC_067200.1,21310000,21399000,151,349224,0.0004323872356997228,13.698282035481162
NC_067200.1,21252000,21275000,694,349224,0.0019872631892424346,64.43158911914743
NC_067196.1,77830000,77860000,76,1091930,0.00006960153123368714,5.921355845174838
NC_067195.1,40720000,40774000,57,806020,0.00007071784819235254,5.733642932143551
NC_067196.1,660000,697000,109,1091930,0.0000998232487430513,8.634870932973488
NC_067199.1,42897000,42919000,113,439183,0.0002572959335857718,14.000479549715736
NC_067199.1,43044000,43067000,194,439183,0.00044172930190831614,24.358434537360726
NC_067195.1,50821000,50842000,69,806020,0.00008560581623284782,7.020070465638442
NC_067200.1,20246000,20295000,63,349224,0.00018039997251048038,5.476309616765447
NC_067198.1,44870000,44907000,81,509057,0.00015911774123526443,5.118976106715239
