reference_name,start_range,end_range,count,total_count,proportion,z_score
NW_026712383.1,26922000,26950000,521,1051374,0.0004955420240561399,14.178844851912055
NW_026712363.1,14713000,14741000,403,1168755,0.00034481135909579,11.58599037553661
NW_026712115.1,3805000,3837000,236,1124207,0.0002099257521079303,6.444252036177317
NW_026712238.1,1327000,1353000,230,725860,0.000316865511255614,5.106635860070256
NW_026712346.1,23438000,23466000,211,1400834,0.00015062455651419082,5.996135251976255
NW_026712250.1,4364000,4390000,330,618504,0.0005335454580730278,8.220220198835385
NW_026712340.1,1867000,1895000,550,446560,0.001231637405947689,13.426555724653568
NW_026712219.1,10829000,10855000,284,843340,0.0003367562311760381,6.5333654590847
NW_026712321.1,3392000,3419000,266,473449,0.0005618345376165121,6.125352378299195
NW_026712133.1,3774000,3801000,186,920527,0.00020205816885327644,5.60152833700047
NW_026712114.1,18153000,18180000,219,2011452,0.0001088765727444652,5.6280292758277435
NW_026712318.1,5954000,5981000,301,367490,0.0008190699066641269,7.312451876115919
NW_026712324.1,7677000,7706000,260,349846,0.0007431841438804502,6.445764136898286
NW_026712363.1,5001000,5026000,228,1168755,0.00019507937933955363,6.351915489554347
NW_026712249.1,19406000,19433000,508,2422215,0.00020972539597021735,12.036288837135501
NW_026712311.1,11006000,11034000,368,645881,0.0005697643993243337,8.352195386656204
NW_026712363.1,1853000,1880000,232,1168755,0.00019850182459112475,6.471551486948227
NW_026712346.1,16292000,16356000,187,1400834,0.0001334919055362734,5.262473576714368
NW_026712409.1,15604000,15631000,294,1663082,0.00017678021889479893,6.320805429230834
NW_026712172.1,10231000,10257000,365,931343,0.0003919071706127603,9.742927986235681
NW_026712435.1,15301000,15328000,391,1177077,0.0003321787784486486,10.691331723654638
NW_026712318.1,2843000,2871000,258,367490,0.000702059919997823,6.197562191496502
NW_026712336.1,923000,950000,548,347785,0.001575686127923861,14.534851623512699
NW_026712315.1,3253000,3281000,227,603245,0.000376298187303666,5.051122302942857
NW_026712172.1,8713000,8741000,234,931343,0.0002512500765024271,6.072001176904111
NW_026712383.1,4586000,4613000,323,1051374,0.0003072170321883554,8.617076910036607
NW_026712300.1,9023000,9051000,152,494838,0.0003071712358387998,6.249405171149822
NW_026712363.1,16475000,16502000,343,1168755,0.0002934746803222232,9.791450414628406
NW_026712250.1,3805000,3833000,312,618504,0.0005044429785417717,7.7441869200653
NW_026712321.1,5131000,5157000,258,473449,0.0005449372582896996,5.926090411078153
NW_026712346.1,16275000,16339000,296,1400834,0.0002113026953943151,8.594520351862107
NW_026712283.1,7842000,7870000,573,630978,0.000908114070538117,14.004018664971051
NW_026712114.1,46248000,46275000,548,2011452,0.0002724400085112645,14.827505658671837
NW_026712296.1,7196000,7223000,424,751435,0.0005642537278673471,9.301516294863504
NW_026712262.1,294000,320000,233,538411,0.0004327549028530249,6.695464901632091
NW_026712409.1,6867000,6893000,259,1663082,0.0001557349547406562,5.50251413652634
NW_026712329.1,6728000,6755000,658,418239,0.0015732631342366447,17.105242650966343
NW_026712172.1,15752000,15779000,219,931343,0.00023514430236765618,5.6516660460646175
NW_026712262.1,1922000,1950000,280,538411,0.0005200488102954806,8.140627375453047
NW_026712115.1,17524000,17551000,243,1124207,0.00021615236339926722,6.649060852183328
NW_026712238.1,12325000,12352000,602,725860,0.0008293610338081723,14.14882615233693
NW_026712272.1,5463000,5490000,406,817863,0.0004964156588572903,8.853045410319373
NW_026712262.1,10309000,10336000,301,538411,0.0005590524710676416,8.786338268011347
NW_026712207.1,13534000,13561000,310,882800,0.0003511554145899411,7.49245569245449
NW_026712114.1,7258000,7284000,198,2011452,0.00009843635344020141,5.040828655646205
NW_026712309.1,8720000,8745000,266,613696,0.0004334393575972468,6.809038553068724
NW_026712340.1,4974000,5002000,278,446560,0.0006225367251881046,6.529421938489225
NW_026712238.1,12030000,12057000,327,725860,0.00045050009643732953,7.464411285741941
NW_026712328.1,28526000,28554000,186,1389102,0.00013389945446770648,5.488839066007203
NW_026712192.1,4284000,4310000,340,579475,0.000586737995599465,8.96612984538776
NW_026712133.1,7932000,7960000,434,920527,0.000471469060657645,13.673782294189149
NW_026712238.1,8047000,8074000,296,725860,0.0004077921362246163,6.7108954280530515
NW_026712272.1,2305000,2331000,300,817863,0.0003668096001408549,6.406221529192739
NW_026712249.1,30904000,30930000,577,2422215,0.000238211719438613,13.73996119390647
NW_026712283.1,6701000,6729000,346,630978,0.0005483550932045174,8.251370541764302
NW_026712309.1,8151000,8186000,430,613696,0.0007006726457399103,11.312079827252017
NW_026712249.1,28099000,28126000,300,2422215,0.00012385358029737246,6.900580863101274
NW_026712250.1,10610000,10637000,318,618504,0.0005141438050521905,7.902864679655329
NW_026712311.1,10070000,10097000,394,645881,0.0006100194927548574,8.98067519074514
NW_026712328.1,23842000,23869000,436,1389102,0.00031387183950494637,13.479422593295162
NW_026712312.1,9129000,9157000,238,457569,0.0005201401318708217,5.685059498782042
NW_026712192.1,14257000,14283000,344,579475,0.000593640795547694,9.077353163799454
NW_026712249.1,36434000,36462000,576,2422215,0.0002377988741709551,13.715270290185153
NW_026712299.1,15663000,15690000,364,1463663,0.0002486911263043474,8.900639193977144
NW_026712155.1,2010000,2039000,318,1101798,0.0002886191479744926,6.9602555321855615
NW_026712114.1,5203000,5230000,353,2011452,0.0001754951149716722,9.374928471271843
NW_026712363.1,13375000,13402000,213,1168755,0.00018224520964616194,5.903280499327296
NW_026712435.1,18612000,18639000,300,1177077,0.00025486862796571507,8.094709893055251
NW_026712115.1,7396000,7423000,205,1124207,0.00018235075924629538,5.537241565293555
NW_026712435.1,10267000,10293000,278,1177077,0.00023617826191489597,7.466955164778475
NW_026712334.1,4214000,4241000,280,344239,0.0008133883726132135,7.06024296507957
NW_026712340.1,1648000,1675000,306,446560,0.0006852382658545324,7.2394210047120255
NW_026712328.1,5357000,5385000,194,1389102,0.00013965857078889816,5.7445377388804175
NW_026712114.1,1881000,1909000,268,2011452,0.00013323708445441403,6.998164056251332
NW_026712114.1,32841000,32868000,218,2011452,0.00010837941944426216,5.600067341533385
NW_026712409.1,5066000,5092000,318,1663082,0.00019121125717192538,6.881919458513916
NW_026712346.1,22012000,22041000,244,1400834,0.0001741819516088273,7.00492005546135
NW_026712207.1,9212000,9240000,434,882800,0.0004916175804259176,10.690549740066897
NW_026712334.1,3000000,3028000,306,344239,0.0008889172929272976,7.76212023411274
NW_026712409.1,22152000,22179000,288,1663082,0.00017317245932551732,6.180526921910063
NW_026712293.1,5204000,5227000,181,510489,0.00035456199839761484,6.578914126038345
NW_026712207.1,16160000,16188000,240,882800,0.00027186225645672857,5.6870800204152285
NW_026712114.1,35616000,35644000,226,2011452,0.00011235664584588645,5.823762815888256
NW_026712172.1,7495000,7521000,248,931343,0.0002662821323615467,6.464313965687637
NW_026712311.1,4255000,4283000,303,645881,0.0004691266657480248,6.780995876433863
NW_026712262.1,714000,742000,445,538411,0.0008265061449338887,13.214070102696828
NW_026712296.1,3263000,3289000,460,751435,0.0006121620632523106,10.135529582188987
NW_026712435.1,3128000,3155000,441,1177077,0.00037465688310960114,12.118047015192763
NW_026712115.1,15355000,15382000,338,1124207,0.0003006563737816968,9.428609069407761
NW_026712363.1,10999000,11033000,267,1168755,0.000228448220542372,7.51836646414468
NW_026712249.1,38182000,38210000,333,2422215,0.00013747747413008342,7.7153806859047815
NW_026712299.1,22160000,22188000,319,1463663,0.00021794634420628246,7.7385551183079775
NW_026712383.1,5279000,5305000,235,1051374,0.00022351703580267344,6.145180046980852
NW_026712309.1,6570000,6597000,258,613696,0.0004204035874439462,6.589378003108563
NW_026712346.1,5090000,5119000,214,1400834,0.00015276613788643053,6.087842961383991
NW_026712272.1,4336000,4360000,324,817863,0.0003961543681521233,6.960219389070468
NW_026712328.1,436000,463000,285,1389102,0.00020516851894245347,8.653110142813235
NW_026712250.1,3001000,3028000,320,618504,0.0005173774138889967,7.955757266185338
NW_026712249.1,32128000,32154000,273,2422215,0.00011270675807060893,6.233926462625677
NW_026712172.1,10061000,10087000,229,931343,0.00024588148512417015,5.93188946662428
NW_026712300.1,6567000,6594000,263,494838,0.0005314870725368707,11.127803866370172
NW_026712219.1,9879000,9906000,287,843340,0.0003403135153081794,6.607944412927411
NW_026712363.1,11575000,11601000,190,1168755,0.00016256614944962802,5.215373514312484
NW_026712114.1,8804000,8831000,230,2011452,0.0001143452590466986,5.9356105530656915
NW_026712383.1,7311000,7338000,400,1051374,0.0003804545290258272,10.779986665210393
NW_026712114.1,23702000,23729000,222,2011452,0.0001103680326450743,5.71191507871082
NW_026712114.1,18230000,18257000,326,2011452,0.0001620719758661902,8.619956245324152
NW_026712346.1,3315000,3343000,194,1400834,0.00013848892873816597,5.476458231999085
NW_026712286.1,8160000,8187000,542,618894,0.0008757557837044793,12.724114589350002
NW_026712346.1,3499000,3528000,237,1400834,0.00016918492840693473,6.790935400176633
NW_026712114.1,6179000,6206000,226,2011452,0.00011235664584588645,5.823762815888256
NW_026712114.1,25585000,25613000,374,2011452,0.00018593533427593598,9.96212909145338
NW_026712114.1,27349000,27376000,235,2011452,0.00011683102554771379,6.075420224537487
NW_026712283.1,7986000,8014000,288,630978,0.000456434297233818,6.781530933191653
NW_026712262.1,11081000,11108000,200,538411,0.0003714634359253433,5.680776356183334
NW_026712328.1,5897000,5924000,240,1389102,0.0001727734896357503,7.214805107901402
NW_026712155.1,10593000,10620000,296,1101798,0.00026865178553600567,6.441979282282449
NW_026712336.1,2549000,2576000,222,347785,0.0006383254021881335,5.593055823684749
NW_026712409.1,3778000,3804000,532,1663082,0.0003198880151429695,11.88518621962139
NW_026712324.1,367000,394000,215,349846,0.0006145561189780646,5.243817178518695
NW_026712328.1,22702000,22730000,182,1389102,0.00013101989630711063,5.360989729570595
NW_026712296.1,5740000,5768000,290,751435,0.00038592825726776103,6.197133503151981
NW_026712299.1,18259000,18287000,270,1463663,0.00018446869258838955,6.473174680357109
NW_026712114.1,21686000,21713000,336,2011452,0.00016704350886822056,8.89957558826774
NW_026712311.1,9728000,9754000,488,645881,0.0007555571382344426,11.252871405528216
NW_026712283.1,10506000,10533000,586,630978,0.0009287170075660325,14.333465473789058
NW_026712155.1,11939000,11966000,336,1101798,0.00030495608087870916,7.384299736651744
NW_026712383.1,5125000,5152000,233,1051374,0.00022161476315754432,6.089000572820495
NW_026712299.1,26934000,26961000,282,1463663,0.00019266730114787353,6.7830637672022185
NW_026712249.1,15704000,15726000,238,2422215,0.00009825717370258214,5.369744832379532
NW_026712286.1,2149000,2175000,282,618894,0.0004556515332189357,6.374778625672065
NW_026712272.1,8236000,8260000,292,817863,0.00035702801080376545,6.221555575900163
NW_026712328.1,22232000,22260000,309,1389102,0.0002224458679060285,9.420206161432878
NW_026712155.1,6251000,6277000,300,1101798,0.00027228221507027603,6.5362113277193785
NW_026712328.1,28331000,28357000,262,1389102,0.0001886110595190274,7.917976458302743
NW_026712245.1,9228000,9254000,261,722724,0.0003611337107941621,6.388267575452478
NW_026712133.1,14072000,14099000,340,920527,0.00036935364198986014,10.614137649125698
NW_026712346.1,24477000,24505000,288,1400834,0.0002055918117350093,8.349966460108144
NW_026712336.1,7020000,7047000,225,347785,0.0006469514211366218,5.675342288100344
NW_026712363.1,16435000,16461000,205,1168755,0.00017540031914301972,5.6640085045395345
NW_026712114.1,29568000,29600000,200,2011452,0.00009943066004060749,5.096752524234923
NW_026712114.1,40496000,40523000,333,2011452,0.00016555204896761145,8.815689785384665
NW_026712296.1,11050000,11076000,248,751435,0.000330035199318637,5.224118001272251
NW_026712115.1,2883000,2909000,231,1124207,0.00020547817261411822,6.2979600247444525
NW_026712192.1,5273000,5300000,220,579475,0.000379653997152595,5.629430293036946
NW_026712309.1,5670000,5698000,212,613696,0.0003454479090624674,5.32632984083764
NW_026712262.1,202000,228000,256,538411,0.0004754731979844394,7.402672069672133
NW_026712300.1,8100000,8127000,129,494838,0.00026069137778424455,5.23856580186993
NW_026712245.1,1371000,1393000,271,722724,0.0003749702514376166,6.652663728894911
NW_026712258.1,721000,748000,294,638229,0.0004606497041030727,8.290571679986536
NW_026712283.1,2391000,2419000,359,630978,0.0005689580302324328,8.58081735058231
NW_026712311.1,5240000,5266000,262,645881,0.0004056474799537376,5.789931569985926
NW_026712324.1,875000,902000,432,349846,0.001234829039062902,11.039872511149166
NW_026712299.1,17925000,17951000,326,1463663,0.00022272886586598145,7.91932375230096
NW_026712300.1,5281000,5308000,184,494838,0.00037183886443644185,7.655790380582716
NW_026712262.1,524000,551000,249,538411,0.00046247197772705237,7.187435105486033
NW_026712435.1,21219000,21245000,210,1177077,0.00017840803957600056,5.526622368286625
NW_026712155.1,6463000,6490000,502,1101798,0.0004556189065509286,11.294929622284318
NW_026712115.1,15143000,15171000,306,1124207,0.00027219186502129946,8.492340196237427
NW_026712315.1,9234000,9260000,297,603245,0.0004923372758995102,6.772920298729347
NW_026712115.1,8914000,8941000,304,1124207,0.00027041283322377463,8.43382339166428
NW_026712262.1,5970000,5997000,268,538411,0.00049776100413996,7.77164972256259
NW_026712249.1,29870000,29897000,381,2422215,0.000157294046977663,8.900544064528065
NW_026712258.1,10629000,10656000,346,638229,0.0005421251619716434,9.835047378545202
NW_026712435.1,17174000,17201000,198,1177077,0.00016821329445737193,5.184210698317474
NW_026712207.1,14553000,14580000,276,882800,0.0003126415949252379,6.615558937463992
NW_026712249.1,28847000,28874000,300,2422215,0.00012385358029737246,6.900580863101274
NW_026712299.1,26214000,26240000,238,1463663,0.0001626057364297656,5.646803782103479
NW_026712258.1,8859000,8885000,294,638229,0.0004606497041030727,8.290571679986536
NW_026712262.1,10105000,10133000,193,538411,0.00035846221566795624,5.465539391997234
NW_026712347.1,6453000,6480000,338,366410,0.0009224639065527687,7.9937176571485296
NW_026712258.1,11047000,11073000,264,638229,0.0004136446322558204,7.399528007741154
NW_026712238.1,10967000,10995000,538,725860,0.0007411897611109581,12.593180510656643
NW_026712286.1,4984000,5012000,464,618894,0.0007497245085588162,10.81931380024662
NW_026712293.1,498000,525000,357,510489,0.0006993294664527541,13.333808914877206
NW_026712435.1,6859000,6887000,444,1177077,0.0003772055693892583,12.203649932685051
NW_026712329.1,119000,146000,239,418239,0.0005714436004294195,5.895361047955144
NW_026712300.1,3736000,3763000,158,494838,0.00031929641620085763,6.51310239791849
NW_026712249.1,36305000,36332000,359,2422215,0.00014821145108918904,8.35734418265906
NW_026712133.1,2367000,2394000,468,920527,0.0005084044248566311,14.780462272190823
NW_026712328.1,22136000,22163000,258,1389102,0.00018573150135843156,7.790127121866135
NW_026712249.1,34617000,34646000,282,2422215,0.0001164223654795301,6.456144596117543
NW_026712299.1,3404000,3430000,364,1463663,0.0002486911263043474,8.900639193977144
NW_026712245.1,11388000,11414000,490,722724,0.0006779904915292698,12.44293948928421
NW_026712299.1,13154000,13182000,324,1463663,0.00022136243110606744,7.867675571160108
NW_026712238.1,10921000,10948000,234,725860,0.0003223762157991899,5.203863712675274
NW_026712363.1,25019000,25046000,321,1168755,0.00027465123143858205,9.133452428962064
NW_026712328.1,28980000,29007000,258,1389102,0.00018573150135843156,7.790127121866135
NW_026712286.1,5419000,5446000,325,618894,0.0005251303131069294,7.424861111972647
NW_026712435.1,3553000,3579000,208,1177077,0.00017670891538956244,5.4695537566251
NW_026712238.1,2361000,2388000,465,725860,0.0006406194031906979,10.818772200615062
NW_026712296.1,7619000,7646000,316,751435,0.0004205287217124568,6.799476432887053
NW_026712272.1,11602000,11628000,274,817863,0.0003350194347953141,5.806057180991867
NW_026712207.1,5515000,5543000,284,882800,0.00032170367014046217,6.82188758569705
NW_026712299.1,21678000,21704000,308,1463663,0.00021043095302675547,7.454490122033293
NW_026712219.1,15055000,15083000,300,843340,0.0003557284132141248,6.931119879579162
NW_026712272.1,2109000,2135000,248,817863,0.0003032292694497734,5.205892832790995
NW_026712219.1,9162000,9190000,480,843340,0.0005691654611425996,11.40585711014187
NW_026712249.1,3850000,3877000,381,2422215,0.000157294046977663,8.900544064528065
NW_026712383.1,20717000,20743000,284,1051374,0.00027012271560833726,7.521577163909625
NW_026712133.1,13308000,13335000,169,920527,0.00018359048675378343,5.048188347999633
NW_026712293.1,1997000,2024000,293,510489,0.0005739594780690672,10.87748353711762
NW_026712328.1,19851000,19875000,210,1389102,0.0001511768034312815,6.255935084626847
NW_026712300.1,2466000,2490000,207,494838,0.00041831872249099703,8.666629749862608
NW_026712363.1,5159000,5189000,237,1168755,0.00020277988115558864,6.621096483690578
NW_026712312.1,7885000,7912000,637,457569,0.0013921397647130816,16.057954260931844
NW_026712192.1,2504000,2531000,222,579475,0.0003831053971267095,5.685041952242793
NW_026712315.1,2134000,2161000,300,603245,0.0004973103796964749,6.8467116414059115
NW_026712328.1,24659000,24686000,228,1389102,0.00016413481515396277,6.83125709859158
NW_026712272.1,11319000,11346000,274,817863,0.0003350194347953141,5.806057180991867
NW_026712383.1,5424000,5451000,327,1051374,0.0003110215774786137,8.729435858357323
NW_026712249.1,32644000,32671000,352,2422215,0.00014532153421558368,8.18450785660983
NW_026712329.1,2407000,2433000,272,418239,0.0006503458548820173,6.778239551294928
NW_026712133.1,3072000,3098000,226,920527,0.0002455115384991423,6.903504781708321
NW_026712328.1,17426000,17458000,179,1389102,0.00012886022768666375,5.26510272724314
NW_026712383.1,25062000,25089000,308,1051374,0.0002929499873498869,8.195730853833922
NW_026712114.1,8598000,8624000,211,2011452,0.0001048993463428409,5.4043338014728715
NW_026712346.1,13482000,13508000,206,1400834,0.0001470552542271247,5.843289069630028
NW_026712409.1,5260000,5286000,435,1663082,0.0002615625687729168,9.617350351268938
NW_026712283.1,7436000,7463000,327,630978,0.0005182431083175642,7.769871359645676
NW_026712328.1,24076000,24103000,190,1389102,0.0001367790126283023,5.61668840244381
NW_026712383.1,23282000,23310000,219,1051374,0.00020829885464164038,5.695744253697987
NW_026712328.1,17475000,17502000,249,1389102,0.00017925249549709092,7.502466114883768
NW_026712435.1,18442000,18470000,230,1177077,0.00019539928144038154,6.097308484901875
NW_026712192.1,11338000,11364000,518,579475,0.0008939125932956555,13.915567514708137
NW_026712115.1,16137000,16163000,194,1124207,0.00017256608435990882,5.215399140141252
NW_026712296.1,3560000,3587000,286,751435,0.00038060510889165395,6.1044653601158165
NW_026712435.1,13391000,13417000,442,1177077,0.0003755064452028202,12.146581321023525
NW_026712238.1,4229000,4256000,251,725860,0.00034579671010938746,5.6170820862466
NW_026712114.1,41673000,41701000,274,2011452,0.00013622000425563224,7.165935662017486
NW_026712409.1,20777000,20803000,289,1663082,0.00017377375258706426,6.203906673130192
NW_026712409.1,19022000,19049000,331,1663082,0.00019902806957203554,7.185856224375584
NW_026712262.1,3361000,3398000,246,538411,0.00045690002618817223,7.095190692263419
NW_026712315.1,1630000,1657000,331,603245,0.0005486991189317773,7.609222182397072
NW_026712312.1,2847000,2874000,242,457569,0.0005288819828266338,5.789048418703343
NW_026712435.1,9240000,9267000,202,1177077,0.00017161154283024815,5.2983479216405245
NW_026712272.1,3963000,3991000,303,817863,0.00037047769614226343,6.475471261677455
NW_026712262.1,428000,456000,328,538411,0.0006092000349175629,9.616537987014874
NW_026712293.1,3668000,3696000,264,510489,0.000517151202082709,9.76446110032031
NW_026712383.1,9726000,9754000,216,1051374,0.00020544544567394668,5.61147504245745
NW_026712249.1,25804000,25831000,265,2422215,0.00010940399592934566,6.036399232855129
NW_026712114.1,46547000,46576000,328,2011452,0.00016306628246659627,8.67588011391287
NW_026712328.1,20632000,20660000,248,1389102,0.00017853260595694198,7.470503780774616
NW_026712324.1,8230000,8257000,273,349846,0.0007803433510744727,6.792993258207946
NW_026712286.1,9330000,9357000,242,618894,0.0003910201100673136,5.397957708183152
NW_026712324.1,2182000,2205000,246,349846,0.0007031665361330414,6.071825083180191
NW_026712347.1,3600000,3628000,747,366410,0.0020386998171447288,18.288014931721
NW_026712207.1,10937000,10964000,233,882800,0.00026393294064340733,5.506542453211303
NW_026712155.1,7035000,7062000,286,1101798,0.0002595757117003298,6.206399168690125
NW_026712340.1,6378000,6405000,228,446560,0.0005105696882837693,5.261566463091367
NW_026712192.1,14843000,14871000,314,579475,0.0005418697959359766,8.24317827571175
NW_026712249.1,13138000,13164000,420,2422215,0.00017339501241632143,9.863489309659482
NW_026712249.1,47433000,47461000,292,2422215,0.00012055081815610918,6.703053633330726
NW_026712293.1,171000,199000,150,510489,0.00029383591027426644,5.389131521186046
NW_026712328.1,16008000,16035000,190,1389102,0.0001367790126283023,5.61668840244381
NW_026712245.1,11111000,11138000,275,722724,0.00038050486769499836,6.758422190271885
NW_026712363.1,14451000,14478000,234,1168755,0.0002002130472169103,6.531369485645167
NW_026712258.1,5209000,5236000,401,638229,0.0006283011270249393,11.468627444328403
NW_026712313.1,1381000,1402000,266,455645,0.0005837878172700238,6.794211656425473
NW_026712133.1,7284000,7311000,236,920527,0.0002563748809106088,7.228998892885284
NW_026712435.1,5948000,5990000,193,1177077,0.0001639654839912767,5.041539169163662
NW_026712286.1,994000,1021000,518,618894,0.000836976929813506,12.138022038856654
NW_026712155.1,6969000,6997000,266,1101798,0.0002414235640289781,5.735238941505479
NW_026712283.1,9550000,9578000,423,630978,0.0006703878740621701,10.202709332455578
NW_026712133.1,11010000,11038000,208,920527,0.00022595752215850268,6.317615381589788
NW_026712346.1,5460000,5488000,320,1400834,0.00022843534637223255,9.328182027123994
NW_026712115.1,18033000,18060000,554,1124207,0.0004927918079143788,15.748423963307525
NW_026712172.1,13974000,14000000,244,931343,0.0002619872592589411,6.352224597463772
NW_026712435.1,12730000,12758000,253,1177077,0.0002149392095844197,6.753597519009412
NW_026712258.1,7518000,7544000,280,638229,0.0004387140039076883,7.874751299605358
NW_026712383.1,23095000,23122000,377,1051374,0.0003585783936068421,10.133922712366275
NW_026712115.1,20657000,20684000,340,1124207,0.0003024354055792216,9.487125873980908
NW_026712383.1,3321000,3347000,241,1051374,0.00022922385373806085,6.313718469461927
NW_026712207.1,5715000,5742000,251,882800,0.000284322609877662,5.970781911735684
NW_026712114.1,34832000,34859000,278,2011452,0.0001382086174564444,7.277783399194922
NW_026712311.1,3658000,3685000,319,645881,0.0004938990309360393,7.167752678950132
NW_026712114.1,27058000,27085000,453,2011452,0.00022521044499197593,12.171121900707737
NW_026712346.1,9636000,9664000,254,1400834,0.00018132055618295958,7.310612420153803
NW_026712283.1,245000,272000,244,630978,0.0003867012796008736,5.666480195653781
NW_026712253.1,745000,794000,336,178018,0.001887449583749958,11.86816348550835
NW_026712321.1,4001000,4028000,295,473449,0.0006230871751762069,6.847677009475471
NW_026712334.1,365000,391000,406,344239,0.0011794131402891597,10.461648191932627
NW_026712249.1,39010000,39036000,541,2422215,0.0002233492898029283,12.851088659939007
NW_026712346.1,21040000,21067000,223,1400834,0.00015919088200314955,6.362966089607198
NW_026712296.1,3046000,3073000,403,751435,0.0005363071988927851,8.815008543923637
NW_026712155.1,11260000,11287000,262,1101798,0.00023779313449470775,5.641006896068549
NW_026712155.1,6272000,6298000,384,1101798,0.00034852123528995334,8.515084281894898
NW_026712245.1,5463000,5490000,323,722724,0.0004469202627835799,8.027523726795566
NW_026712328.1,9177000,9203000,189,1389102,0.00013605912308815336,5.584726068334659
NW_026712262.1,1588000,1616000,486,538411,0.0009026561492985842,14.474743750072555
NW_026712435.1,17827000,17854000,199,1177077,0.000169062856550591,5.212745004148237
NW_026712311.1,10325000,10352000,505,645881,0.000781877776246708,11.663800508201751
NW_026712219.1,8148000,8172000,234,843340,0.00027746816230701733,5.290382895039503
NW_026712207.1,16866000,16894000,367,882800,0.00041572270049841415,8.962547311115031
NW_026712409.1,12816000,12843000,618,1663082,0.0003715992356360059,13.895844824552434
NW_026712409.1,1925000,1952000,422,1663082,0.0002537457563728066,9.313413585407268
NW_026712328.1,15151000,15178000,179,1389102,0.00012886022768666375,5.26510272724314
NW_026712328.1,16541000,16569000,313,1389102,0.00022532542606662433,9.548055497869486
NW_026712133.1,5679000,5705000,169,920527,0.00018359048675378343,5.048188347999633
NW_026712249.1,24753000,24781000,328,2422215,0.00013541324779179386,7.5919261672981895
NW_026712286.1,11378000,11406000,239,618894,0.00038617275333094195,5.324696139371484
NW_026712409.1,4358000,4379000,256,1663082,0.0001539310749560154,5.432374882865955
NW_026712283.1,5832000,5859000,250,630978,0.00039621032745991143,5.8185325689544
NW_026712219.1,13482000,13510000,265,843340,0.00031422676500581024,6.061032084747525
NW_026712363.1,7533000,7560000,334,1168755,0.0002857741785061882,9.522269420492176
NW_026712207.1,3920000,3948000,244,882800,0.00027639329406434074,5.790244344531758
NW_026712309.1,5167000,5195000,672,613696,0.0010950046928772553,17.956811463546877
NW_026712328.1,13985000,14011000,179,1389102,0.00012886022768666375,5.26510272724314
NW_026712238.1,13030000,13056000,278,725860,0.0003829939657785248,6.273370091330471
NW_026712293.1,1568000,1594000,297,510489,0.0005817951023430475,11.031003873227593
NW_026712115.1,8369000,8397000,620,1124207,0.0005514998572326982,17.679478514221344
NW_026712114.1,11515000,11543000,248,2011452,0.00012329401845035328,6.438925370364153
NW_026712300.1,6525000,6552000,139,494838,0.0002809000117210077,5.678061179817709
NW_026712363.1,15737000,15765000,188,1168755,0.00016085492682384246,5.155555515615544
NW_026712115.1,10016000,10042000,243,1124207,0.00021615236339926722,6.649060852183328
NW_026712249.1,36524000,36551000,259,2422215,0.00010692692432339822,5.888253810527218
NW_026712115.1,9733000,9761000,250,1124207,0.00022237897469060412,6.853869668189339
NW_026712363.1,10206000,10233000,234,1168755,0.0002002130472169103,6.531369485645167
NW_026712250.1,8707000,8734000,279,618504,0.00045108843273446896,6.871459242320147
NW_026712114.1,25979000,26008000,348,2011452,0.00017300934847065702,9.235118799800048
NW_026712315.1,4200000,4227000,598,603245,0.00099130535686164,14.176651680611261
NW_026712249.1,44770000,44797000,293,2422215,0.0001209636634237671,6.727744537052045
NW_026712346.1,438000,464000,286,1400834,0.00020416409082018284,8.288827987169654
NW_026712409.1,8987000,9014000,244,1663082,0.00014671555581745218,5.1518178682244145
NW_026712249.1,29540000,29568000,242,2422215,0.00009990855477321377,5.468508447264806
NW_026712249.1,27642000,27670000,246,2422215,0.0001015599358438454,5.56727206215008
NW_026712296.1,10530000,10557000,439,751435,0.0005842155342777486,9.64902183124912
NW_026712315.1,193000,219000,272,603245,0.00045089474425813724,6.157992443091316
NW_026712311.1,7961000,7989000,322,645881,0.0004985438494087921,7.240269579421932
NW_026712219.1,10126000,10153000,259,843340,0.00030711219674152776,5.911874177062102
NW_026712328.1,12082000,12108000,354,1389102,0.0002548408972127317,10.858511196344711
NW_026712324.1,119000,146000,222,349846,0.0006345649228517691,5.430786705377742
NW_026712249.1,29838000,29864000,281,2422215,0.00011600952021187219,6.431453692396224
NW_026712219.1,4377000,4403000,370,843340,0.0004387317096307539,8.671295469242438
NW_026712309.1,9987000,10014000,243,613696,0.00039596151840650746,6.177514471933262
NW_026712324.1,857000,883000,312,349846,0.0008918209726565403,7.834680622136925
NW_026712300.1,8009000,8037000,198,494838,0.0004001309519479102,8.271083909709606
NW_026712318.1,3641000,3669000,632,367490,0.0017197746877466054,15.894509680977015
NW_026712409.1,3270000,3297000,276,1663082,0.0001659569401869541,5.899969907268523
NW_026712383.1,7686000,7715000,206,1051374,0.000195934082448301,5.33057767165566
NW_026712328.1,20050000,20077000,174,1389102,0.00012526077998591896,5.10529105669738
NW_026712238.1,13757000,13784000,260,725860,0.0003581957953324333,5.835844754607891
NW_026712172.1,8103000,8127000,326,931343,0.00035003215786235574,8.650056646053
NW_026712172.1,6537000,6564000,555,931343,0.0005959136429865259,15.06717297686926
NW_026712286.1,5555000,5582000,275,618894,0.0004443410341674018,6.203834965111505
NW_026712346.1,25030000,25056000,567,1400834,0.00040475887935329956,16.878783435027582
