reference_name,start_range,end_range,count,total_count,proportion,z_score
NW_026712383.1,5941000,5963000,32,16148,0.0019816695566014365,6.078019980519291
NW_026712383.1,4904000,4925000,34,16148,0.0021055239038890263,6.504408631604825
NW_026712115.1,17518000,17539000,40,22142,0.0018065215427693975,5.390559721819201
NW_026712328.1,28707000,28729000,62,41347,0.001499504196193194,8.381191630511088
NW_026712346.1,12646000,12679000,45,22713,0.001981244221371021,6.452536345634632
NW_026712346.1,22735000,22759000,40,22713,0.0017611059745520187,5.665230282472345
NW_026712249.1,32286000,32307000,58,23989,0.0024177748134561676,9.883869602516587
NW_026712369.1,579000,603000,41,9581,0.0042793027867654735,11.419024195864495
NW_026712299.1,10280000,10302000,44,21397,0.0020563630415478804,7.1852353944905
NW_026712363.1,11233000,11255000,44,24275,0.0018125643666323378,6.986627422126304
NW_026712363.1,8361000,8382000,35,24275,0.0014418125643666324,5.415926131864109
NW_026712114.1,27104000,27126000,38,30525,0.0012448812448812448,6.220069595752087
NW_026712309.1,8054000,8076000,50,13889,0.0035999712002303982,5.621194895674198
NW_026712346.1,2306000,2357000,46,22713,0.0020252718707348214,6.60999755826709
NW_026712155.1,354000,377000,36,7184,0.005011135857461025,5.1680112911361
NW_026712321.1,8386000,8407000,22,10572,0.0020809685962920924,5.04006991467805
NW_026712328.1,3689000,3711000,43,41347,0.0010399787167146347,5.60863494708792
NW_026712383.1,9175000,9197000,35,16148,0.0021674510775328212,6.717602957147592
NW_026712299.1,24796000,24821000,37,21397,0.0017292143758470813,5.920536806946911
NW_026712328.1,15291000,15313000,40,41347,0.0009674220620601253,5.170862839179
NW_026712114.1,37555000,37606000,42,30525,0.0013759213759213758,6.954833885711246
NW_026712253.1,811000,836000,76,95503,0.0007957865197951897,5.324511187206931
NW_026712304.1,278000,302000,196,26873,0.0072935660328210476,21.627830902953864
NW_026712299.1,5042000,5064000,35,21397,0.001635743328503996,5.559194353363029
NW_026712207.1,16275000,16302000,35,9716,0.0036023054755043226,5.452854610676456
NW_026712299.1,13011000,13033000,34,21397,0.0015890078048324532,5.378523126571087
NW_026712299.1,12557000,12585000,44,21397,0.0020563630415478804,7.1852353944905
NW_026712114.1,36857000,36879000,35,30525,0.0011466011466011465,5.668996378282717
NW_026712192.1,12884000,12907000,52,8101,0.006418960622145414,8.62919484091712
NW_026712409.1,21532000,21554000,39,15149,0.00257442735494092,5.4077025575170525
NW_026712409.1,18523000,18544000,39,15149,0.00257442735494092,5.4077025575170525
NW_026712309.1,4690000,4716000,49,13889,0.00352797177622579,5.496300403978056
NW_026712133.1,5818000,5841000,37,20829,0.0017763694848528494,5.1556808317573415
NW_026712250.1,2988000,3015000,22,14883,0.0014781966001478197,6.157516748375206
NW_026712321.1,6013000,6035000,28,10572,0.0026485054861899358,6.646854963702101
NW_026712219.1,7722000,7744000,33,9658,0.003416856492027335,5.193162443676466
NW_026712299.1,7118000,7140000,34,21397,0.0015890078048324532,5.378523126571087
NW_026712296.1,5926000,5948000,50,16148,0.003096358682189745,5.839119595747949
NW_026712115.1,20712000,20737000,166,22142,0.007497064402492999,24.150865200299947
NW_026712363.1,4517000,4538000,53,24275,0.0021833161688980434,8.5573287123885
NW_026712328.1,7380000,7405000,46,41347,0.001112535371369144,6.046407054996842
NW_026712363.1,3729000,3752000,33,24275,0.0013594232749742534,5.066881400694732
NW_026712409.1,2129000,2150000,44,15149,0.00290448214403591,6.190153535368686
NW_026712253.1,914000,983000,89,95503,0.0009319078981812089,6.364730076534782
NW_026712249.1,712000,740000,39,23989,0.0016257451331860436,6.410752421581323
NW_026712207.1,16483000,16504000,43,9716,0.004425689584191025,6.855256110877491
NW_026712192.1,10365000,10386000,49,8101,0.006048635970867794,8.09028212574603
NW_026712115.1,13766000,13791000,163,22142,0.007361575286785295,23.70419126033612
NW_026712192.1,3909000,3930000,46,8101,0.005678311319590174,7.551369410574941
NW_026712369.1,1161000,1183000,28,9581,0.0029224506836447134,7.5237715503313805
NW_026712253.1,810000,872000,72,95503,0.0007539030187533376,5.004443836644516
NW_026712304.1,335000,421000,65,26873,0.002418784653741674,6.726605721507566
NW_026712309.1,4145000,4168000,52,13889,0.0037439700482396142,5.870983879066482
NW_026712383.1,23576000,23598000,43,16148,0.0026628684666831805,8.423157561489726
NW_026712253.1,815000,932000,86,95503,0.0009004952723998199,6.12467956361297
NW_026712249.1,225000,247000,35,23989,0.0014590020426028597,5.6795698571739
NW_026712249.1,12890000,12912000,36,23989,0.0015006878152486556,5.862365498275755
NW_026712383.1,3845000,3866000,34,16148,0.0021055239038890263,6.504408631604825
NW_026712299.1,27832000,27854000,42,21397,0.001962891994204795,6.823892940906618
NW_026712328.1,19418000,19440000,52,41347,0.0012576486806781628,6.921951270814684
NW_026712299.1,12378000,12400000,33,21397,0.0015422722811609104,5.197851899779146
NW_026712383.1,10217000,10238000,30,16148,0.001857815209313847,5.651631329433758
NW_026712299.1,23287000,23309000,34,21397,0.0015890078048324532,5.378523126571087
NW_026712334.1,7896000,7918000,44,9134,0.00481716663017298,5.872764144634557
NW_026712166.1,24000,49000,413,27305,0.015125434902032595,7.838255280173807
NW_026712409.1,2828000,2850000,52,15149,0.0034325698065878936,7.4420750999313
NW_026712299.1,14729000,14751000,32,21397,0.0014955367574893677,5.017180672987205
NW_026712328.1,19213000,19235000,52,41347,0.0012576486806781628,6.921951270814684
NW_026712328.1,28719000,28744000,42,41347,0.0010157931651631315,5.462710911118281
NW_026712321.1,2553000,2574000,22,10572,0.0020809685962920924,5.04006991467805
NW_026712249.1,6096000,6118000,42,23989,0.0017508024511234317,6.959139344886891
NW_026712258.1,7706000,7728000,38,12454,0.003051228520957122,6.578290958823912
NW_026712249.1,7663000,7692000,40,23989,0.0016674309058318396,6.59354806268318
NW_026712133.1,15780000,15804000,43,20829,0.0020644294013154735,6.096699015997446
NW_026712192.1,12930000,12952000,75,8101,0.0092581162819405,12.760858990562143
NW_026712304.1,273000,303000,134,26873,0.004986417593867451,14.575342649139584
NW_026712258.1,12276000,12298000,35,12454,0.0028103420587762967,6.000427080688449
NW_026712115.1,7561000,7583000,43,22142,0.0019420106584771024,5.837233661783029
NW_026712328.1,5570000,5593000,94,41347,0.0022734418458412943,13.050760781539582
NW_026712114.1,47003000,47025000,38,30525,0.0012448812448812448,6.220069595752087
NW_026712172.1,15681000,15702000,24,8296,0.0028929604628736743,5.915516228019252
NW_026712115.1,19581000,19606000,38,22142,0.0017161954656309277,5.0927770951766504
NW_026712207.1,16093000,16115000,41,9716,0.00421984355701935,6.5046557358272326
NW_026712253.1,740000,765000,74,95503,0.0007748447692742637,5.164477511925724
NW_026712296.1,6874000,6897000,54,16148,0.0033440673767649244,6.363307364180625
NW_026712253.1,807000,870000,80,95503,0.0008376700208370417,5.6445785377693465
NW_026712383.1,6354000,6377000,27,16148,0.0016720336883824622,5.012048352805458
NW_026712383.1,4257000,4278000,28,16148,0.0017339608620262571,5.225242678348224
NW_026712172.1,534000,555000,27,8296,0.0032545805207328834,6.758549216540166
NW_026712328.1,16913000,16937000,40,41347,0.0009674220620601253,5.170862839179
NW_026712328.1,8576000,8600000,45,41347,0.001088349819817641,5.9004830190272015
NW_026712435.1,12100000,12122000,30,20395,0.0014709487619514587,5.083041079458929
NW_026712409.1,317000,346000,49,15149,0.0032345369331309,6.97260451322032
NW_026712253.1,753000,827000,158,95503,0.0016543982911531574,11.885891873736451
NW_026712249.1,107000,137000,40,23989,0.0016674309058318396,6.59354806268318
NW_026712133.1,0,21000,62,20829,0.0029766191367804505,9.076589932757779
NW_026712249.1,103000,124000,33,23989,0.0013756304973112678,5.3139785749701876
NW_026712309.1,6238000,6261000,55,13889,0.003959968320253438,6.245667354154907
NW_026712249.1,1054000,1077000,48,23989,0.0020009170869982073,8.055913191498027
NW_026712328.1,1040000,1063000,52,41347,0.0012576486806781628,6.921951270814684
NW_026712383.1,4225000,4247000,30,16148,0.001857815209313847,5.651631329433758
NW_026712299.1,24925000,24947000,53,21397,0.0024769827545917653,8.811276435617971
NW_026712249.1,45921000,45942000,42,23989,0.0017508024511234317,6.959139344886891
NW_026712363.1,3209000,3233000,54,24275,0.0022245108135942326,8.731851077973188
NW_026712435.1,0,48000,32,20395,0.0015690120127482227,5.4647456610618566
NW_026712309.1,6662000,6685000,52,13889,0.0037439700482396142,5.870983879066482
NW_026712253.1,924000,1010000,87,95503,0.0009109661476602829,6.204696401253575
NW_026712309.1,8984000,9007000,54,13889,0.00388796889624883,6.120772862458765
NW_026712321.1,3602000,3624000,25,10572,0.002364737041241014,5.843462439190075
NW_026712296.1,6595000,6619000,48,16148,0.002972504334902155,5.57702571153161
NW_026712253.1,911000,934000,102,95503,0.0010680292765672282,7.404948965862633
NW_026712409.1,993000,1016000,51,15149,0.003366558848768896,7.285584904360973
NW_026712299.1,16615000,16637000,47,21397,0.0021965696125625087,7.727249074866324
NW_026712346.1,20209000,20236000,43,22713,0.00189318892264342,6.137613920369717
NW_026712296.1,7486000,7518000,45,16148,0.0027867228139707703,5.183884885207103
NW_026712250.1,745000,766000,20,14883,0.0013438150910434724,5.510154368529836
NW_026712369.1,1919000,1941000,20,9581,0.002087464774031938,5.12669299923408
NW_026712114.1,35536000,35558000,38,30525,0.0012448812448812448,6.220069595752087
NW_026712363.1,12030000,12053000,35,24275,0.0014418125643666324,5.415926131864109
NW_026712363.1,9643000,9666000,33,24275,0.0013594232749742534,5.066881400694732
NW_026712219.1,6183000,6205000,35,9658,0.0036239387036653553,5.555618295618909
NW_026712133.1,4121000,4146000,56,20829,0.002688559220317826,8.135571748517673
NW_026712346.1,24936000,24965000,46,22713,0.0020252718707348214,6.60999755826709
